,QQQM,units bought of QQQM,cumulative QQQM,cost of QQQM,total cost of QQQM,value of QQQM,AGC220121C00015000,units bought of AGC220121C00015000,cumulative AGC220121C00015000,cost of AGC220121C00015000,total cost of AGC220121C00015000,value of AGC220121C00015000,ETH-USD,units bought of ETH-USD,cumulative ETH-USD,cost of ETH-USD,total cost of ETH-USD,value of ETH-USD,total invested,total value
2021-06-14,141.0345001220703,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2537.89111328125,1.0,1.0,2537.89111328125,2537.89111328125,2537.89111328125,2537.89111328125,2537.89111328125
2021-06-15,140.26406860351562,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2610.936767578125,0.0,1.0,2537.89111328125,2537.89111328125,2610.936767578125,2537.89111328125,2610.936767578125
2021-06-16,139.70591735839844,0.0,0.0,0.0,0.0,0.0,1.100000023841858,0.0,0.0,0.0,0.0,0.0,2367.66357421875,0.0,1.0,2537.89111328125,2537.89111328125,2367.66357421875,2537.89111328125,2367.66357421875
2021-06-17,141.4700469970703,0.0,0.0,0.0,0.0,0.0,1.100000023841858,0.0,0.0,0.0,0.0,0.0,2372.001953125,0.0,1.0,2537.89111328125,2537.89111328125,2372.001953125,2537.89111328125,2372.001953125
2021-06-18,140.3238525390625,0.0,0.0,0.0,0.0,0.0,1.100000023841858,0.0,0.0,0.0,0.0,0.0,2231.733154296875,0.0,1.0,2537.89111328125,2537.89111328125,2231.733154296875,2537.89111328125,2231.733154296875
2021-06-19,140.3238525390625,0.0,0.0,0.0,0.0,0.0,1.100000023841858,0.0,0.0,0.0,0.0,0.0,2178.4990234375,0.0,1.0,2537.89111328125,2537.89111328125,2178.4990234375,2537.89111328125,2178.4990234375
2021-06-20,140.3238525390625,0.0,0.0,0.0,0.0,0.0,1.100000023841858,0.0,0.0,0.0,0.0,0.0,2246.364501953125,0.0,1.0,2537.89111328125,2537.89111328125,2246.364501953125,2537.89111328125,2246.364501953125
2021-06-21,141.2240447998047,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1888.447509765625,0.0,1.0,2537.89111328125,2537.89111328125,1888.447509765625,2537.89111328125,1888.447509765625
2021-06-22,142.5513458251953,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1874.9500732421875,0.0,1.0,2537.89111328125,2537.89111328125,1874.9500732421875,2537.89111328125,1874.9500732421875
2021-06-23,142.5513458251953,0.0,0.0,0.0,0.0,0.0,1.0499999523162842,0.0,0.0,0.0,0.0,0.0,1989.736328125,0.0,1.0,2537.89111328125,2537.89111328125,1989.736328125,2537.89111328125,1989.736328125
2021-06-24,143.4295654296875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1988.456298828125,0.0,1.0,2537.89111328125,2537.89111328125,1988.456298828125,2537.89111328125,1988.456298828125
2021-06-25,143.32977294921875,0.0,0.0,0.0,0.0,0.0,1.0499999523162842,0.0,0.0,0.0,0.0,0.0,1813.21728515625,0.0,1.0,2537.89111328125,2537.89111328125,1813.21728515625,2537.89111328125,1813.21728515625
2021-06-26,143.32977294921875,0.0,0.0,0.0,0.0,0.0,1.0499999523162842,0.0,0.0,0.0,0.0,0.0,1829.2392578125,0.0,1.0,2537.89111328125,2537.89111328125,1829.2392578125,2537.89111328125,1829.2392578125
2021-06-27,143.32977294921875,0.0,0.0,0.0,0.0,0.0,1.0499999523162842,0.0,0.0,0.0,0.0,0.0,1978.8946533203125,0.0,1.0,2537.89111328125,2537.89111328125,1978.8946533203125,2537.89111328125,1978.8946533203125
2021-06-28,145.0862274169922,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2079.657470703125,0.0,1.0,2537.89111328125,2537.89111328125,2079.657470703125,2537.89111328125,2079.657470703125
2021-06-29,145.55528259277344,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2160.768310546875,0.0,1.0,2537.89111328125,2537.89111328125,2160.768310546875,2537.89111328125,2160.768310546875
2021-06-30,145.4355010986328,0.0,0.0,0.0,0.0,0.0,0.949999988079071,0.0,0.0,0.0,0.0,0.0,2274.547607421875,0.0,1.0,2537.89111328125,2537.89111328125,2274.547607421875,2537.89111328125,2274.547607421875
2021-07-01,145.4355010986328,0.0,0.0,0.0,0.0,0.0,0.9100000262260437,1.0,1.0,0.9100000262260437,0.9100000262260437,0.9100000262260437,2113.60546875,0.0,1.0,2537.89111328125,2537.89111328125,2113.60546875,2538.801113307476,2114.515468776226
2021-07-02,147.0721893310547,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,1.0,0.9100000262260437,0.9100000262260437,0.8999999761581421,2150.040283203125,0.0,1.0,2537.89111328125,2537.89111328125,2150.040283203125,2538.801113307476,2150.940283179283
2021-07-03,147.0721893310547,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,1.0,0.9100000262260437,0.9100000262260437,0.8999999761581421,2226.1142578125,0.0,1.0,2537.89111328125,2537.89111328125,2226.1142578125,2538.801113307476,2227.014257788658
2021-07-04,147.0721893310547,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,1.0,0.9100000262260437,0.9100000262260437,0.8999999761581421,2321.72412109375,0.0,1.0,2537.89111328125,2537.89111328125,2321.72412109375,2538.801113307476,2322.624121069908
2021-07-05,147.0721893310547,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,1.0,0.9100000262260437,0.9100000262260437,0.8999999761581421,2198.58251953125,0.0,1.0,2537.89111328125,2537.89111328125,2198.58251953125,2538.801113307476,2199.482519507408
2021-07-06,147.6610107421875,0.0,0.0,0.0,0.0,0.0,0.8500000238418579,0.0,1.0,0.9100000262260437,0.9100000262260437,0.8500000238418579,2324.679443359375,0.0,1.0,2537.89111328125,2537.89111328125,2324.679443359375,2538.801113307476,2325.529443383217
2021-07-07,147.95042419433594,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.0,1.0,0.9100000262260437,0.9100000262260437,0.800000011920929,2315.161865234375,0.0,1.0,2537.89111328125,2537.89111328125,2315.161865234375,2538.801113307476,2315.961865246296
2021-07-08,147.14205932617188,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.0,1.0,0.9100000262260437,0.9100000262260437,0.800000011920929,2120.0263671875,0.0,1.0,2537.89111328125,2537.89111328125,2120.0263671875,2538.801113307476,2120.826367199421
2021-07-09,148.04022216796875,0.0,0.0,0.0,0.0,0.0,0.75,0.0,1.0,0.9100000262260437,0.9100000262260437,0.75,2146.6923828125,0.0,1.0,2537.89111328125,2537.89111328125,2146.6923828125,2538.801113307476,2147.4423828125
2021-07-10,148.04022216796875,0.0,0.0,0.0,0.0,0.0,0.75,0.0,1.0,0.9100000262260437,0.9100000262260437,0.75,2111.403564453125,0.0,1.0,2537.89111328125,2537.89111328125,2111.403564453125,2538.801113307476,2112.153564453125
2021-07-11,148.04022216796875,0.0,0.0,0.0,0.0,0.0,0.75,0.0,1.0,0.9100000262260437,0.9100000262260437,0.75,2139.664794921875,0.0,1.0,2537.89111328125,2537.89111328125,2139.664794921875,2538.801113307476,2140.414794921875
2021-07-12,148.6490020751953,0.0,0.0,0.0,0.0,0.0,0.75,0.0,1.0,0.9100000262260437,0.9100000262260437,0.75,2036.7210693359375,0.0,1.0,2537.89111328125,2537.89111328125,2036.7210693359375,2538.801113307476,2037.4710693359375
2021-07-13,148.63902282714844,0.0,0.0,0.0,0.0,0.0,0.8500000238418579,0.0,1.0,0.9100000262260437,0.9100000262260437,0.8500000238418579,1940.083984375,0.0,1.0,2537.89111328125,2537.89111328125,1940.083984375,2538.801113307476,1940.9339843988419
2021-07-14,148.8785400390625,0.0,0.0,0.0,0.0,0.0,0.8500000238418579,0.0,1.0,0.9100000262260437,0.9100000262260437,0.8500000238418579,1994.331298828125,0.0,1.0,2537.89111328125,2537.89111328125,1994.331298828125,2538.801113307476,1995.1812988519669
2021-07-15,147.8406524658203,0.0,0.0,0.0,0.0,0.0,0.7400000095367432,0.0,1.0,0.9100000262260437,0.9100000262260437,0.7400000095367432,1911.1756591796875,0.0,1.0,2537.89111328125,2537.89111328125,1911.1756591796875,2538.801113307476,1911.9156591892242
2021-07-16,146.6630401611328,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.0,1.0,0.9100000262260437,0.9100000262260437,0.6000000238418579,1880.3829345703125,0.0,1.0,2537.89111328125,2537.89111328125,1880.3829345703125,2538.801113307476,1880.9829345941544
2021-07-17,146.6630401611328,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.0,1.0,0.9100000262260437,0.9100000262260437,0.6000000238418579,1898.8251953125,0.0,1.0,2537.89111328125,2537.89111328125,1898.8251953125,2538.801113307476,1899.4251953363419
2021-07-18,146.6630401611328,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.0,1.0,0.9100000262260437,0.9100000262260437,0.6000000238418579,1895.5521240234375,0.0,1.0,2537.89111328125,2537.89111328125,1895.5521240234375,2538.801113307476,1896.1521240472794
2021-07-19,145.48541259765625,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.0,1.0,0.9100000262260437,0.9100000262260437,0.6000000238418579,1817.296630859375,0.0,1.0,2537.89111328125,2537.89111328125,1817.296630859375,2538.801113307476,1817.8966308832169
2021-07-20,147.1620330810547,0.0,0.0,0.0,0.0,0.0,0.6299999952316284,0.0,1.0,0.9100000262260437,0.9100000262260437,0.6299999952316284,1787.5107421875,0.0,1.0,2537.89111328125,2537.89111328125,1787.5107421875,2538.801113307476,1788.1407421827316
2021-07-21,148.21987915039062,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.9100000262260437,0.9100000262260437,0.5,1990.9708251953125,0.0,1.0,2537.89111328125,2537.89111328125,1990.9708251953125,2538.801113307476,1991.4708251953125
2021-07-22,149.2677459716797,0.0,0.0,0.0,0.0,0.0,0.550000011920929,0.0,1.0,0.9100000262260437,0.9100000262260437,0.550000011920929,2025.2027587890625,0.0,1.0,2537.89111328125,2537.89111328125,2025.2027587890625,2538.801113307476,2025.7527588009834
2021-07-23,150.9144287109375,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.9100000262260437,0.9100000262260437,0.5,2124.776611328125,0.0,1.0,2537.89111328125,2537.89111328125,2124.776611328125,2538.801113307476,2125.276611328125
2021-07-24,150.9144287109375,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.9100000262260437,0.9100000262260437,0.5,2189.21875,0.0,1.0,2537.89111328125,2537.89111328125,2189.21875,2538.801113307476,2189.71875
2021-07-25,150.9144287109375,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.9100000262260437,0.9100000262260437,0.5,2191.373779296875,0.0,1.0,2537.89111328125,2537.89111328125,2191.373779296875,2538.801113307476,2191.873779296875
2021-07-26,151.12399291992188,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.9100000262260437,0.9100000262260437,0.5,2233.36669921875,0.0,1.0,2537.89111328125,2537.89111328125,2233.36669921875,2538.801113307476,2233.86669921875
2021-07-27,149.49728393554688,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.9100000262260437,0.9100000262260437,0.5,2298.33349609375,0.0,1.0,2537.89111328125,2537.89111328125,2298.33349609375,2538.801113307476,2298.83349609375
2021-07-28,150.03619384765625,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.9100000262260437,0.9100000262260437,0.5,2296.54541015625,0.0,1.0,2537.89111328125,2537.89111328125,2296.54541015625,2538.801113307476,2297.04541015625
2021-07-29,150.29568481445312,0.0,0.0,0.0,0.0,0.0,0.3499999940395355,0.0,1.0,0.9100000262260437,0.9100000262260437,0.3499999940395355,2380.956787109375,0.0,1.0,2537.89111328125,2537.89111328125,2380.956787109375,2538.801113307476,2381.3067871034145
2021-07-30,149.53720092773438,0.0,0.0,0.0,0.0,0.0,0.3499999940395355,0.0,1.0,0.9100000262260437,0.9100000262260437,0.3499999940395355,2466.96142578125,0.0,1.0,2537.89111328125,2537.89111328125,2466.96142578125,2538.801113307476,2467.3114257752895
2021-07-31,149.53720092773438,0.0,0.0,0.0,0.0,0.0,0.3499999940395355,0.0,1.0,0.9100000262260437,0.9100000262260437,0.3499999940395355,2536.2099609375,0.0,1.0,2537.89111328125,2537.89111328125,2536.2099609375,2538.801113307476,2536.5599609315395
2021-08-01,149.53720092773438,0.0,0.0,0.0,0.0,0.0,0.3499999940395355,0.0,1.0,0.9100000262260437,0.9100000262260437,0.3499999940395355,2561.85205078125,0.0,1.0,2537.89111328125,2537.89111328125,2561.85205078125,2538.801113307476,2562.2020507752895
2021-08-02,149.5272216796875,0.0,0.0,0.0,0.0,0.0,0.550000011920929,0.0,1.0,0.9100000262260437,0.9100000262260437,0.550000011920929,2610.1533203125,0.0,1.0,2537.89111328125,2537.89111328125,2610.1533203125,2538.801113307476,2610.703320324421
2021-08-03,150.43539428710938,0.0,0.0,0.0,0.0,0.0,0.550000011920929,0.0,1.0,0.9100000262260437,0.9100000262260437,0.550000011920929,2502.349609375,0.0,1.0,2537.89111328125,2537.89111328125,2502.349609375,2538.801113307476,2502.899609386921
2021-08-04,150.6649169921875,0.0,0.0,0.0,0.0,0.0,0.550000011920929,0.0,1.0,0.9100000262260437,0.9100000262260437,0.550000011920929,2724.619873046875,0.0,1.0,2537.89111328125,2537.89111328125,2724.619873046875,2538.801113307476,2725.169873058796
2021-08-05,151.6129913330078,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.9100000262260437,0.9100000262260437,0.5,2827.328857421875,0.0,1.0,2537.89111328125,2537.89111328125,2827.328857421875,2538.801113307476,2827.828857421875
2021-08-06,150.95433044433594,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,1.0,0.9100000262260437,0.9100000262260437,0.44999998807907104,2890.941650390625,0.0,1.0,2537.89111328125,2537.89111328125,2890.941650390625,2538.801113307476,2891.391650378704
2021-08-07,150.95433044433594,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,1.0,0.9100000262260437,0.9100000262260437,0.44999998807907104,3157.23876953125,0.0,1.0,2537.89111328125,2537.89111328125,3157.23876953125,2538.801113307476,3157.688769519329
2021-08-08,150.95433044433594,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,1.0,0.9100000262260437,0.9100000262260437,0.44999998807907104,3013.732666015625,0.0,1.0,2537.89111328125,2537.89111328125,3013.732666015625,2538.801113307476,3014.182666003704
2021-08-09,151.2337646484375,0.0,0.0,0.0,0.0,0.0,0.47999998927116394,0.0,1.0,0.9100000262260437,0.9100000262260437,0.47999998927116394,3167.856201171875,0.0,1.0,2537.89111328125,2537.89111328125,3167.856201171875,2538.801113307476,3168.336201161146
2021-08-10,150.46533203125,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,1.0,0.9100000262260437,0.9100000262260437,0.44999998807907104,3141.691162109375,0.0,1.0,2537.89111328125,2537.89111328125,3141.691162109375,2538.801113307476,3142.141162097454
2021-08-11,150.1958770751953,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,1.0,0.9100000262260437,0.9100000262260437,0.4000000059604645,3164.2451171875,0.0,1.0,2537.89111328125,2537.89111328125,3164.2451171875,2538.801113307476,3164.6451171934605
2021-08-12,150.74476623535156,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,1.0,0.9100000262260437,0.9100000262260437,0.4000000059604645,3043.414306640625,0.0,1.0,2537.89111328125,2537.89111328125,3043.414306640625,2538.801113307476,3043.8143066465855
2021-08-13,151.2637176513672,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,1.0,0.9100000262260437,0.9100000262260437,0.44999998807907104,3322.211669921875,0.0,1.0,2537.89111328125,2537.89111328125,3322.211669921875,2538.801113307476,3322.661669909954
2021-08-14,151.2637176513672,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,1.0,0.9100000262260437,0.9100000262260437,0.44999998807907104,3265.443359375,0.0,1.0,2537.89111328125,2537.89111328125,3265.443359375,2538.801113307476,3265.893359363079
2021-08-15,151.2637176513672,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,1.0,0.9100000262260437,0.9100000262260437,0.44999998807907104,3310.504150390625,0.0,1.0,2537.89111328125,2537.89111328125,3310.504150390625,2538.801113307476,3310.954150378704
2021-08-16,151.34353637695312,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.9100000262260437,0.9100000262260437,0.5,3156.509521484375,1.0,2.0,3156.509521484375,5694.400634765625,6313.01904296875,5695.310634791851,6313.51904296875
2021-08-17,150.00625610351562,0.0,0.0,0.0,0.0,0.0,0.3499999940395355,0.0,1.0,0.9100000262260437,0.9100000262260437,0.3499999940395355,3014.845947265625,0.0,2.0,3156.509521484375,5694.400634765625,6029.69189453125,5695.310634791851,6030.0418945252895
2021-08-18,148.5691680908203,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,1.0,0.9100000262260437,0.9100000262260437,0.44999998807907104,3020.08984375,0.0,2.0,3156.509521484375,5694.400634765625,6040.1796875,5695.310634791851,6040.629687488079
2021-08-19,149.2677459716797,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,1.0,0.9100000262260437,0.9100000262260437,0.44999998807907104,3182.7021484375,0.0,2.0,3156.509521484375,5694.400634765625,6365.404296875,5695.310634791851,6365.854296863079
2021-08-20,150.8146209716797,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,1.0,0.9100000262260437,0.9100000262260437,0.44999998807907104,3286.935302734375,0.0,2.0,3156.509521484375,5694.400634765625,6573.87060546875,5695.310634791851,6574.320605456829
2021-08-21,150.8146209716797,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,1.0,0.9100000262260437,0.9100000262260437,0.44999998807907104,3226.083984375,0.0,2.0,3156.509521484375,5694.400634765625,6452.16796875,5695.310634791851,6452.617968738079
2021-08-22,150.8146209716797,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,1.0,0.9100000262260437,0.9100000262260437,0.44999998807907104,3242.115478515625,0.0,2.0,3156.509521484375,5694.400634765625,6484.23095703125,5695.310634791851,6484.680957019329
2021-08-23,153.0500946044922,0.0,0.0,0.0,0.0,0.0,0.25999999046325684,0.0,1.0,0.9100000262260437,0.9100000262260437,0.25999999046325684,3319.25732421875,0.0,2.0,3156.509521484375,5694.400634765625,6638.5146484375,5695.310634791851,6638.774648427963
2021-08-24,153.55905151367188,0.0,0.0,0.0,0.0,0.0,0.3499999940395355,0.0,1.0,0.9100000262260437,0.9100000262260437,0.3499999940395355,3172.456298828125,0.0,2.0,3156.509521484375,5694.400634765625,6344.91259765625,5695.310634791851,6345.2625976502895
2021-08-25,153.64889526367188,0.0,0.0,0.0,0.0,0.0,0.3499999940395355,0.0,1.0,0.9100000262260437,0.9100000262260437,0.3499999940395355,3224.915283203125,0.0,2.0,3156.509521484375,5694.400634765625,6449.83056640625,5695.310634791851,6450.1805664002895
2021-08-26,152.7606964111328,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,1.0,0.9100000262260437,0.9100000262260437,0.30000001192092896,3100.325439453125,0.0,2.0,3156.509521484375,5694.400634765625,6200.65087890625,5695.310634791851,6200.950878918171
2021-08-27,154.2177276611328,0.0,0.0,0.0,0.0,0.0,0.3799999952316284,0.0,1.0,0.9100000262260437,0.9100000262260437,0.3799999952316284,3270.600830078125,0.0,2.0,3156.509521484375,5694.400634765625,6541.20166015625,5695.310634791851,6541.581660151482
2021-08-28,154.2177276611328,0.0,0.0,0.0,0.0,0.0,0.3799999952316284,0.0,1.0,0.9100000262260437,0.9100000262260437,0.3799999952316284,3244.4033203125,0.0,2.0,3156.509521484375,5694.400634765625,6488.806640625,5695.310634791851,6489.186640620232
2021-08-29,154.2177276611328,0.0,0.0,0.0,0.0,0.0,0.3799999952316284,0.0,1.0,0.9100000262260437,0.9100000262260437,0.3799999952316284,3227.002685546875,0.0,2.0,3156.509521484375,5694.400634765625,6454.00537109375,5695.310634791851,6454.385371088982
