,QQQM,units bought of QQQM,cumulative QQQM,cost of QQQM,total cost of QQQM,value of QQQM,AGC220121C00015000,units bought of AGC220121C00015000,cumulative AGC220121C00015000,cost of AGC220121C00015000,total cost of AGC220121C00015000,value of AGC220121C00015000,ETH-USD,units bought of ETH-USD,cumulative ETH-USD,cost of ETH-USD,total cost of ETH-USD,value of ETH-USD,total invested,total value
2021-08-30,155.9641876220703,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.9100000262260437,0.9100000262260437,0.25,3224.374267578125,0.0,2.0,3156.509521484375,5694.400634765625,6448.74853515625,5695.310634791851,6448.99853515625
2021-08-31,155.81451416015625,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,1.0,0.9100000262260437,0.9100000262260437,0.4000000059604645,3433.732666015625,0.0,2.0,3156.509521484375,5694.400634765625,6867.46533203125,5695.310634791851,6867.8653320372105
2021-09-01,156.09393310546875,0.0,0.0,0.0,0.0,0.0,0.3799999952316284,0.0,1.0,0.9100000262260437,0.9100000262260437,0.3799999952316284,3834.828125,0.0,2.0,3156.509521484375,5694.400634765625,7669.65625,5695.310634791851,7670.036249995232
2021-09-02,156.0340576171875,0.0,0.0,0.0,0.0,0.0,0.3799999952316284,0.0,1.0,0.9100000262260437,0.9100000262260437,0.3799999952316284,3790.989990234375,0.0,2.0,3156.509521484375,5694.400634765625,7581.97998046875,5695.310634791851,7582.359980463982
2021-09-03,156.50311279296875,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,1.0,0.9100000262260437,0.9100000262260437,0.4000000059604645,3940.61474609375,0.0,2.0,3156.509521484375,5694.400634765625,7881.2294921875,5695.310634791851,7881.6294921934605
2021-09-04,156.50311279296875,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,1.0,0.9100000262260437,0.9100000262260437,0.4000000059604645,3887.828369140625,0.0,2.0,3156.509521484375,5694.400634765625,7775.65673828125,5695.310634791851,7776.0567382872105
2021-09-05,156.50311279296875,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,1.0,0.9100000262260437,0.9100000262260437,0.4000000059604645,3952.133544921875,0.0,2.0,3156.509521484375,5694.400634765625,7904.26708984375,5695.310634791851,7904.6670898497105
2021-09-06,156.50311279296875,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,1.0,0.9100000262260437,0.9100000262260437,0.4000000059604645,3928.37939453125,0.0,2.0,3156.509521484375,5694.400634765625,7856.7587890625,5695.310634791851,7857.1587890684605
2021-09-07,156.72265625,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,1.0,0.9100000262260437,0.9100000262260437,0.44999998807907104,3426.394287109375,0.0,2.0,3156.509521484375,5694.400634765625,6852.78857421875,5695.310634791851,6853.238574206829
2021-09-08,156.1937255859375,0.0,0.0,0.0,0.0,0.0,0.41999998688697815,0.0,1.0,0.9100000262260437,0.9100000262260437,0.41999998688697815,3497.315185546875,0.0,2.0,3156.509521484375,5694.400634765625,6994.63037109375,5695.310634791851,6995.050371080637
2021-09-09,155.6448516845703,0.0,0.0,0.0,0.0,0.0,0.41999998688697815,0.0,1.0,0.9100000262260437,0.9100000262260437,0.41999998688697815,3427.340087890625,0.0,2.0,3156.509521484375,5694.400634765625,6854.68017578125,5695.310634791851,6855.100175768137
2021-09-10,154.48719787597656,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,1.0,0.9100000262260437,0.9100000262260437,0.44999998807907104,3211.505859375,0.0,2.0,3156.509521484375,5694.400634765625,6423.01171875,5695.310634791851,6423.461718738079
2021-09-11,154.48719787597656,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,1.0,0.9100000262260437,0.9100000262260437,0.44999998807907104,3270.278076171875,0.0,2.0,3156.509521484375,5694.400634765625,6540.55615234375,5695.310634791851,6541.006152331829
2021-09-12,154.48719787597656,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,1.0,0.9100000262260437,0.9100000262260437,0.44999998807907104,3410.134521484375,0.0,2.0,3156.509521484375,5694.400634765625,6820.26904296875,5695.310634791851,6820.719042956829
2021-09-13,154.36741638183594,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.9100000262260437,0.9100000262260437,0.5,3285.51171875,0.0,2.0,3156.509521484375,5694.400634765625,6571.0234375,5695.310634791851,6571.5234375
2021-09-14,153.92831420898438,0.0,0.0,0.0,0.0,0.0,0.47999998927116394,0.0,1.0,0.9100000262260437,0.9100000262260437,0.47999998927116394,3429.169677734375,0.0,2.0,3156.509521484375,5694.400634765625,6858.33935546875,5695.310634791851,6858.819355458021
2021-09-15,155.04605102539062,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,-1.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3615.28271484375,0.0,2.0,3156.509521484375,5694.400634765625,7230.5654296875,5694.910634785891,7230.5654296875
2021-09-16,155.15582275390625,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3571.294921875,0.0,2.0,3156.509521484375,5694.400634765625,7142.58984375,5694.910634785891,7142.58984375
2021-09-17,153.3594512939453,0.0,0.0,0.0,0.0,0.0,0.550000011920929,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3398.538818359375,0.0,2.0,3156.509521484375,5694.400634765625,6797.07763671875,5694.910634785891,6797.07763671875
2021-09-18,153.3594512939453,0.0,0.0,0.0,0.0,0.0,0.550000011920929,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3432.018310546875,0.0,2.0,3156.509521484375,5694.400634765625,6864.03662109375,5694.910634785891,6864.03662109375
2021-09-19,153.3594512939453,0.0,0.0,0.0,0.0,0.0,0.550000011920929,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3329.447998046875,0.0,2.0,3156.509521484375,5694.400634765625,6658.89599609375,5694.910634785891,6658.89599609375
2021-09-20,150.2583770751953,5.0,5.0,751.2918853759766,751.2918853759766,751.2918853759766,0.44999998807907104,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,2958.993408203125,0.0,2.0,3156.509521484375,5694.400634765625,5917.98681640625,6446.202520161867,6669.278701782227
2021-09-21,150.30833435058594,0.0,5.0,751.2918853759766,751.2918853759766,751.5416717529297,0.44999998807907104,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,2764.43115234375,0.0,2.0,3156.509521484375,5694.400634765625,5528.8623046875,6446.202520161867,6280.40397644043
2021-09-22,151.7270050048828,0.0,5.0,751.2918853759766,751.2918853759766,758.6350250244141,0.44999998807907104,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3077.867919921875,0.0,2.0,3156.509521484375,5694.400634765625,6155.73583984375,6446.202520161867,6914.370864868164
2021-09-23,153.10569763183594,0.0,5.0,751.2918853759766,751.2918853759766,765.5284881591797,0.5,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3155.523681640625,0.0,2.0,3156.509521484375,5694.400634765625,6311.04736328125,6446.202520161867,7076.57585144043
2021-09-24,153.2955322265625,0.0,5.0,751.2918853759766,751.2918853759766,766.4776611328125,0.44999998807907104,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,2931.669189453125,0.0,2.0,3156.509521484375,5694.400634765625,5863.33837890625,6446.202520161867,6629.8160400390625
2021-09-25,153.2955322265625,0.0,5.0,751.2918853759766,751.2918853759766,766.4776611328125,0.44999998807907104,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,2925.565673828125,0.0,2.0,3156.509521484375,5694.400634765625,5851.13134765625,6446.202520161867,6617.6090087890625
2021-09-26,153.2955322265625,0.0,5.0,751.2918853759766,751.2918853759766,766.4776611328125,0.44999998807907104,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3062.265380859375,0.0,2.0,3156.509521484375,5694.400634765625,6124.53076171875,6446.202520161867,6891.0084228515625
2021-09-27,152.07667541503906,0.0,5.0,751.2918853759766,751.2918853759766,760.3833770751953,0.5,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,2934.138916015625,0.0,2.0,3156.509521484375,5694.400634765625,5868.27783203125,6446.202520161867,6628.661209106445
2021-09-28,147.9105987548828,0.0,5.0,751.2918853759766,751.2918853759766,739.5529937744141,0.47999998927116394,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,2807.296630859375,0.0,2.0,3156.509521484375,5694.400634765625,5614.59326171875,6446.202520161867,6354.146255493164
2021-09-29,147.5309600830078,0.0,5.0,751.2918853759766,751.2918853759766,737.6548004150391,0.47999998927116394,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,2853.143310546875,-2.0,0.0,-5706.28662109375,-11.885986328125,0.0,739.9158990681171,737.6548004150391
2021-09-30,146.9714813232422,0.0,5.0,751.2918853759766,751.2918853759766,734.8574066162109,0.47999998927116394,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3001.678955078125,0.0,0.0,-5706.28662109375,-11.885986328125,0.0,739.9158990681171,734.8574066162109
2021-10-01,147.890625,0.0,5.0,751.2918853759766,751.2918853759766,739.453125,0.4000000059604645,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3307.51611328125,0.0,0.0,-5706.28662109375,-11.885986328125,0.0,739.9158990681171,739.453125
2021-10-02,147.890625,0.0,5.0,751.2918853759766,751.2918853759766,739.453125,0.4000000059604645,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3391.6943359375,0.0,0.0,-5706.28662109375,-11.885986328125,0.0,739.9158990681171,739.453125
2021-10-03,147.890625,0.0,5.0,751.2918853759766,751.2918853759766,739.453125,0.4000000059604645,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3418.358642578125,0.0,0.0,-5706.28662109375,-11.885986328125,0.0,739.9158990681171,739.453125
2021-10-04,144.8734588623047,0.0,5.0,751.2918853759766,751.2918853759766,724.3672943115234,0.4000000059604645,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3380.089111328125,0.0,0.0,-5706.28662109375,-11.885986328125,0.0,739.9158990681171,724.3672943115234
2021-10-05,146.74169921875,0.0,5.0,751.2918853759766,751.2918853759766,733.70849609375,0.4000000059604645,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3518.5185546875,0.0,0.0,-5706.28662109375,-11.885986328125,0.0,739.9158990681171,733.70849609375
2021-10-06,147.7407684326172,0.0,5.0,751.2918853759766,751.2918853759766,738.7038421630859,0.30000001192092896,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3580.56201171875,0.0,0.0,-5706.28662109375,-11.885986328125,0.0,739.9158990681171,738.7038421630859
2021-10-07,149.03953552246094,0.0,5.0,751.2918853759766,751.2918853759766,745.1976776123047,0.30000001192092896,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3587.974853515625,0.0,0.0,-5706.28662109375,-11.885986328125,0.0,739.9158990681171,745.1976776123047
2021-10-08,148.3102264404297,0.0,5.0,751.2918853759766,751.2918853759766,741.5511322021484,0.3499999940395355,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3563.75927734375,0.0,0.0,-5706.28662109375,-11.885986328125,0.0,739.9158990681171,741.5511322021484
2021-10-09,148.3102264404297,0.0,5.0,751.2918853759766,751.2918853759766,741.5511322021484,0.3499999940395355,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3575.716796875,0.0,0.0,-5706.28662109375,-11.885986328125,0.0,739.9158990681171,741.5511322021484
2021-10-10,148.3102264404297,0.0,5.0,751.2918853759766,751.2918853759766,741.5511322021484,0.3499999940395355,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3425.852783203125,0.0,0.0,-5706.28662109375,-11.885986328125,0.0,739.9158990681171,741.5511322021484
2021-10-11,147.18128967285156,0.0,5.0,751.2918853759766,751.2918853759766,735.9064483642578,0.4000000059604645,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3545.35400390625,0.0,0.0,-5706.28662109375,-11.885986328125,0.0,739.9158990681171,735.9064483642578
2021-10-12,146.6817626953125,0.0,5.0,751.2918853759766,751.2918853759766,733.4088134765625,0.4000000059604645,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3492.5732421875,0.0,0.0,-5706.28662109375,-11.885986328125,0.0,739.9158990681171,733.4088134765625
2021-10-13,147.81068420410156,0.0,5.0,751.2918853759766,751.2918853759766,739.0534210205078,0.30000001192092896,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3606.20166015625,0.0,0.0,-5706.28662109375,-11.885986328125,0.0,739.9158990681171,739.0534210205078
2021-10-14,150.54811096191406,0.0,5.0,751.2918853759766,751.2918853759766,752.7405548095703,0.550000011920929,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3786.01416015625,0.0,0.0,-5706.28662109375,-11.885986328125,0.0,739.9158990681171,752.7405548095703
2021-10-15,151.5172119140625,5.0,10.0,757.5860595703125,1508.877944946289,1515.172119140625,0.6000000238418579,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3862.634765625,0.0,0.0,-5706.28662109375,-11.885986328125,0.0,1497.5019586384296,1515.172119140625
2021-10-16,151.5172119140625,0.0,10.0,757.5860595703125,1508.877944946289,1515.172119140625,0.6000000238418579,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3830.382080078125,0.0,0.0,-5706.28662109375,-11.885986328125,0.0,1497.5019586384296,1515.172119140625
2021-10-17,151.5172119140625,0.0,10.0,757.5860595703125,1508.877944946289,1515.172119140625,0.6000000238418579,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3847.1044921875,0.0,0.0,-5706.28662109375,-11.885986328125,0.0,1497.5019586384296,1515.172119140625
2021-10-18,153.02577209472656,0.0,10.0,757.5860595703125,1508.877944946289,1530.2577209472656,0.6000000238418579,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3748.76025390625,0.0,0.0,-5706.28662109375,-11.885986328125,0.0,1497.5019586384296,1530.2577209472656
2021-10-19,154.11474609375,0.0,10.0,757.5860595703125,1508.877944946289,1541.1474609375,0.5400000214576721,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3877.65087890625,0.0,0.0,-5706.28662109375,-11.885986328125,0.0,1497.5019586384296,1541.1474609375
2021-10-20,153.9648895263672,0.0,10.0,757.5860595703125,1508.877944946289,1539.6488952636719,0.44999998807907104,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4155.9921875,0.0,0.0,-5706.28662109375,-11.885986328125,0.0,1497.5019586384296,1539.6488952636719
2021-10-21,154.93397521972656,0.0,10.0,757.5860595703125,1508.877944946289,1549.3397521972656,0.6700000166893005,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4054.32275390625,0.0,0.0,-5706.28662109375,-11.885986328125,0.0,1497.5019586384296,1549.3397521972656
2021-10-22,153.61521911621094,0.0,10.0,757.5860595703125,1508.877944946289,1536.1521911621094,0.8999999761581421,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3970.181884765625,0.0,0.0,-5706.28662109375,-11.885986328125,0.0,1497.5019586384296,1536.1521911621094
2021-10-23,153.61521911621094,0.0,10.0,757.5860595703125,1508.877944946289,1536.1521911621094,0.8999999761581421,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4171.66357421875,0.0,0.0,-5706.28662109375,-11.885986328125,0.0,1497.5019586384296,1536.1521911621094
2021-10-24,153.61521911621094,0.0,10.0,757.5860595703125,1508.877944946289,1536.1521911621094,0.8999999761581421,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4087.903076171875,0.0,0.0,-5706.28662109375,-11.885986328125,0.0,1497.5019586384296,1536.1521911621094
2021-10-25,155.2037353515625,0.0,10.0,757.5860595703125,1508.877944946289,1552.037353515625,1.850000023841858,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4217.876953125,0.0,0.0,-5706.28662109375,-11.885986328125,0.0,1497.5019586384296,1552.037353515625
2021-10-26,155.6233367919922,0.0,10.0,757.5860595703125,1508.877944946289,1556.2333679199219,2.1700000762939453,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4131.10205078125,0.0,0.0,-5706.28662109375,-11.885986328125,0.0,1497.5019586384296,1556.2333679199219
2021-10-27,156.06292724609375,0.0,10.0,757.5860595703125,1508.877944946289,1560.6292724609375,2.200000047683716,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3930.25732421875,0.0,0.0,-5706.28662109375,-11.885986328125,0.0,1497.5019586384296,1560.6292724609375
2021-10-28,157.76132202148438,0.0,10.0,757.5860595703125,1508.877944946289,1577.6132202148438,2.0,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4287.31884765625,0.0,0.0,-5706.28662109375,-11.885986328125,0.0,1497.5019586384296,1577.6132202148438
2021-10-29,158.60052490234375,0.0,10.0,757.5860595703125,1508.877944946289,1586.0052490234375,1.899999976158142,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4414.74658203125,0.0,0.0,-5706.28662109375,-11.885986328125,0.0,1497.5019586384296,1586.0052490234375
2021-10-30,158.60052490234375,0.0,10.0,757.5860595703125,1508.877944946289,1586.0052490234375,1.899999976158142,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4325.650390625,0.0,0.0,-5706.28662109375,-11.885986328125,0.0,1497.5019586384296,1586.0052490234375
2021-10-31,158.60052490234375,0.0,10.0,757.5860595703125,1508.877944946289,1586.0052490234375,1.899999976158142,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4288.07421875,0.0,0.0,-5706.28662109375,-11.885986328125,0.0,1497.5019586384296,1586.0052490234375
2021-11-01,159.07008361816406,0.0,10.0,757.5860595703125,1508.877944946289,1590.7008361816406,1.840000033378601,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4324.626953125,0.0,0.0,-5706.28662109375,-11.885986328125,0.0,1497.5019586384296,1590.7008361816406
2021-11-02,159.7394561767578,0.0,10.0,757.5860595703125,1508.877944946289,1597.3945617675781,1.75,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4584.798828125,0.0,0.0,-5706.28662109375,-11.885986328125,0.0,1497.5019586384296,1597.3945617675781
2021-11-03,161.47781372070312,0.0,10.0,757.5860595703125,1508.877944946289,1614.7781372070312,1.6200000047683716,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4607.19384765625,0.0,0.0,-5706.28662109375,-11.885986328125,0.0,1497.5019586384296,1614.7781372070312
2021-11-04,163.52587890625,0.0,10.0,757.5860595703125,1508.877944946289,1635.2587890625,1.7200000286102295,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4537.32421875,0.0,0.0,-5706.28662109375,-11.885986328125,0.0,1497.5019586384296,1635.2587890625
2021-11-05,163.67575073242188,0.0,10.0,757.5860595703125,1508.877944946289,1636.7575073242188,1.7999999523162842,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4486.2431640625,0.0,0.0,-5706.28662109375,-11.885986328125,0.0,1497.5019586384296,1636.7575073242188
2021-11-06,163.67575073242188,0.0,10.0,757.5860595703125,1508.877944946289,1636.7575073242188,1.7999999523162842,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4521.5810546875,0.0,0.0,-5706.28662109375,-11.885986328125,0.0,1497.5019586384296,1636.7575073242188
2021-11-07,163.67575073242188,0.0,10.0,757.5860595703125,1508.877944946289,1636.7575073242188,1.7999999523162842,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4620.5546875,1.0,1.0,4620.5546875,4608.668701171875,4620.5546875,6118.05664613843,6257.312194824219
2021-11-08,163.46592712402344,0.0,10.0,757.5860595703125,1508.877944946289,1634.6592712402344,1.899999976158142,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4812.08740234375,0.0,1.0,4620.5546875,4608.668701171875,4812.08740234375,6118.05664613843,6446.746673583984
