,QQQM,units bought of QQQM,cumulative QQQM,cost of QQQM,total cost of QQQM,value of QQQM,AGC220121C00015000,units bought of AGC220121C00015000,cumulative AGC220121C00015000,cost of AGC220121C00015000,total cost of AGC220121C00015000,value of AGC220121C00015000,ETH-USD,units bought of ETH-USD,cumulative ETH-USD,cost of ETH-USD,total cost of ETH-USD,value of ETH-USD,total invested,total value
2021-11-09,162.3569793701172,0.0,10.0,757.5860595703125,1508.877944946289,1623.5697937011719,4.300000190734863,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4735.06884765625,0.0,1.0,4620.5546875,4608.668701171875,4735.06884765625,6118.05664613843,6358.638641357422
2021-11-10,159.96922302246094,0.0,10.0,757.5860595703125,1508.877944946289,1599.6922302246094,3.890000104904175,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4636.17431640625,0.0,1.0,4620.5546875,4608.668701171875,4636.17431640625,6118.05664613843,6235.866546630859
2021-11-11,160.39883422851562,0.0,10.0,757.5860595703125,1508.877944946289,1603.9883422851562,4.400000095367432,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4730.38427734375,0.0,1.0,4620.5546875,4608.668701171875,4730.38427734375,6118.05664613843,6334.372619628906
2021-11-12,162.07723999023438,0.0,10.0,757.5860595703125,1508.877944946289,1620.7723999023438,4.0,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4667.115234375,0.0,1.0,4620.5546875,4608.668701171875,4667.115234375,6118.05664613843,6287.887634277344
2021-11-13,162.07723999023438,0.0,10.0,757.5860595703125,1508.877944946289,1620.7723999023438,4.0,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4651.46044921875,0.0,1.0,4620.5546875,4608.668701171875,4651.46044921875,6118.05664613843,6272.232849121094
2021-11-14,162.07723999023438,0.0,10.0,757.5860595703125,1508.877944946289,1620.7723999023438,4.0,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4626.35888671875,0.0,1.0,4620.5546875,4608.668701171875,4626.35888671875,6118.05664613843,6247.131286621094
2021-11-15,162.04727172851562,5.0,15.0,810.2363586425781,2319.114303588867,2430.7090759277344,3.0999999046325684,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4557.50390625,1.0,2.0,4557.50390625,9166.172607421875,9115.0078125,11485.796911031008,11545.716888427734
2021-11-16,163.22616577148438,0.0,15.0,810.2363586425781,2319.114303588867,2448.3924865722656,2.5,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4216.365234375,0.0,2.0,4557.50390625,9166.172607421875,8432.73046875,11485.796911031008,10881.122955322266
2021-11-17,163.27610778808594,0.0,15.0,810.2363586425781,2319.114303588867,2449.141616821289,2.049999952316284,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4287.59375,0.0,2.0,4557.50390625,9166.172607421875,8575.1875,11485.796911031008,11024.329116821289
2021-11-18,164.9545440673828,0.0,15.0,810.2363586425781,2319.114303588867,2474.318161010742,2.0999999046325684,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4000.65087890625,0.0,2.0,4557.50390625,9166.172607421875,8001.3017578125,11485.796911031008,10475.619918823242
2021-11-19,165.91363525390625,0.0,15.0,810.2363586425781,2319.114303588867,2488.7045288085938,2.450000047683716,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4298.306640625,0.0,2.0,4557.50390625,9166.172607421875,8596.61328125,11485.796911031008,11085.317810058594
2021-11-20,165.91363525390625,0.0,15.0,810.2363586425781,2319.114303588867,2488.7045288085938,2.450000047683716,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4409.93115234375,0.0,2.0,4557.50390625,9166.172607421875,8819.8623046875,11485.796911031008,11308.566833496094
2021-11-21,165.91363525390625,0.0,15.0,810.2363586425781,2319.114303588867,2488.7045288085938,2.450000047683716,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4269.73291015625,0.0,2.0,4557.50390625,9166.172607421875,8539.4658203125,11485.796911031008,11028.170349121094
2021-11-22,164.02540588378906,0.0,15.0,810.2363586425781,2319.114303588867,2460.381088256836,2.5799999237060547,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4088.457763671875,0.0,2.0,4557.50390625,9166.172607421875,8176.91552734375,11485.796911031008,10637.296615600586
2021-11-23,163.2361602783203,0.0,15.0,810.2363586425781,2319.114303588867,2448.5424041748047,2.450000047683716,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4340.763671875,0.0,2.0,4557.50390625,9166.172607421875,8681.52734375,11485.796911031008,11130.069747924805
2021-11-24,163.74566650390625,0.0,15.0,810.2363586425781,2319.114303588867,2456.1849975585938,2.1500000953674316,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4239.9814453125,0.0,2.0,4557.50390625,9166.172607421875,8479.962890625,11485.796911031008,10936.147888183594
2021-11-25,163.74566650390625,0.0,15.0,810.2363586425781,2319.114303588867,2456.1849975585938,2.1500000953674316,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4274.7431640625,0.0,2.0,4557.50390625,9166.172607421875,8549.486328125,11485.796911031008,11005.671325683594
2021-11-26,160.6486053466797,0.0,15.0,810.2363586425781,2319.114303588867,2409.7290802001953,2.1500000953674316,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4030.908935546875,0.0,2.0,4557.50390625,9166.172607421875,8061.81787109375,11485.796911031008,10471.546951293945
2021-11-27,160.6486053466797,0.0,15.0,810.2363586425781,2319.114303588867,2409.7290802001953,2.1500000953674316,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4096.912109375,0.0,2.0,4557.50390625,9166.172607421875,8193.82421875,11485.796911031008,10603.553298950195
2021-11-28,160.6486053466797,0.0,15.0,810.2363586425781,2319.114303588867,2409.7290802001953,2.1500000953674316,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4294.45361328125,0.0,2.0,4557.50390625,9166.172607421875,8588.9072265625,11485.796911031008,10998.636306762695
2021-11-29,164.10533142089844,0.0,15.0,810.2363586425781,2319.114303588867,2461.5799713134766,2.25,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4445.10498046875,0.0,2.0,4557.50390625,9166.172607421875,8890.2099609375,11485.796911031008,11351.789932250977
2021-11-30,161.73756408691406,0.0,15.0,810.2363586425781,2319.114303588867,2426.063461303711,1.899999976158142,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4631.47900390625,0.0,2.0,4557.50390625,9166.172607421875,9262.9580078125,11485.796911031008,11689.021469116211
2021-12-01,159.07008361816406,0.0,15.0,810.2363586425781,2319.114303588867,2386.051254272461,0.550000011920929,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4586.990234375,0.0,2.0,4557.50390625,9166.172607421875,9173.98046875,11485.796911031008,11560.031723022461
2021-12-02,160.1590576171875,0.0,15.0,810.2363586425781,2319.114303588867,2402.3858642578125,0.550000011920929,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4511.30224609375,0.0,2.0,4557.50390625,9166.172607421875,9022.6044921875,11485.796911031008,11424.990356445312
2021-12-03,157.39166259765625,0.0,15.0,810.2363586425781,2319.114303588867,2360.8749389648438,0.550000011920929,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4220.7060546875,0.0,2.0,4557.50390625,9166.172607421875,8441.412109375,11485.796911031008,10802.287048339844
2021-12-04,157.39166259765625,0.0,15.0,810.2363586425781,2319.114303588867,2360.8749389648438,0.550000011920929,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4119.58740234375,0.0,2.0,4557.50390625,9166.172607421875,8239.1748046875,11485.796911031008,10600.049743652344
2021-12-05,157.39166259765625,0.0,15.0,810.2363586425781,2319.114303588867,2360.8749389648438,0.550000011920929,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4198.32275390625,0.0,2.0,4557.50390625,9166.172607421875,8396.6455078125,11485.796911031008,10757.520446777344
2021-12-06,158.61050415039062,0.0,15.0,810.2363586425781,2319.114303588867,2379.1575622558594,0.550000011920929,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4358.7373046875,0.0,2.0,4557.50390625,9166.172607421875,8717.474609375,11485.796911031008,11096.63217163086
2021-12-07,163.46592712402344,0.0,15.0,810.2363586425781,2319.114303588867,2451.9889068603516,0.550000011920929,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4315.0615234375,0.0,2.0,4557.50390625,9166.172607421875,8630.123046875,11485.796911031008,11082.111953735352
2021-12-08,164.1453094482422,0.0,15.0,810.2363586425781,2319.114303588867,2462.179641723633,0.550000011920929,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4439.35791015625,0.0,2.0,4557.50390625,9166.172607421875,8878.7158203125,11485.796911031008,11340.895462036133
2021-12-09,161.80751037597656,0.0,15.0,810.2363586425781,2319.114303588867,2427.1126556396484,0.550000011920929,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4119.81591796875,0.0,2.0,4557.50390625,9166.172607421875,8239.6318359375,11485.796911031008,10666.744491577148
2021-12-10,163.49591064453125,0.0,15.0,810.2363586425781,2319.114303588867,2452.4386596679688,0.550000011920929,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3908.49609375,0.0,2.0,4557.50390625,9166.172607421875,7816.9921875,11485.796911031008,10269.430847167969
2021-12-11,163.49591064453125,0.0,15.0,810.2363586425781,2319.114303588867,2452.4386596679688,0.550000011920929,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4084.452392578125,0.0,2.0,4557.50390625,9166.172607421875,8168.90478515625,11485.796911031008,10621.343444824219
2021-12-12,163.49591064453125,0.0,15.0,810.2363586425781,2319.114303588867,2452.4386596679688,0.550000011920929,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4134.453125,0.0,2.0,4557.50390625,9166.172607421875,8268.90625,11485.796911031008,10721.344909667969
2021-12-13,161.1181640625,0.0,15.0,810.2363586425781,2319.114303588867,2416.7724609375,0.550000011920929,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3784.226806640625,0.0,2.0,4557.50390625,9166.172607421875,7568.45361328125,11485.796911031008,9985.22607421875
2021-12-14,159.5196533203125,0.0,15.0,810.2363586425781,2319.114303588867,2392.7947998046875,0.550000011920929,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3745.4404296875,0.0,2.0,4557.50390625,9166.172607421875,7490.880859375,11485.796911031008,9883.675659179688
2021-12-15,162.96640014648438,5.0,20.0,814.8320007324219,3133.946304321289,3259.3280029296875,0.550000011920929,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4018.388671875,0.0,2.0,4557.50390625,9166.172607421875,8036.77734375,12300.62891176343,11296.105346679688
2021-12-16,158.9701690673828,0.0,20.0,814.8320007324219,3133.946304321289,3179.4033813476562,0.550000011920929,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3962.4697265625,0.0,2.0,4557.50390625,9166.172607421875,7924.939453125,12300.62891176343,11104.342834472656
2021-12-17,158.1009979248047,0.0,20.0,814.8320007324219,3133.946304321289,3162.0199584960938,0.550000011920929,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3879.486572265625,0.0,2.0,4557.50390625,9166.172607421875,7758.97314453125,12300.62891176343,10920.993103027344
2021-12-18,158.1009979248047,0.0,20.0,814.8320007324219,3133.946304321289,3162.0199584960938,0.550000011920929,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3960.860107421875,0.0,2.0,4557.50390625,9166.172607421875,7921.72021484375,12300.62891176343,11083.740173339844
2021-12-19,158.1009979248047,0.0,20.0,814.8320007324219,3133.946304321289,3162.0199584960938,0.550000011920929,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3922.592529296875,0.0,2.0,4557.50390625,9166.172607421875,7845.18505859375,12300.62891176343,11007.205017089844
2021-12-20,156.58999633789062,0.0,20.0,814.8320007324219,3133.946304321289,3131.7999267578125,0.550000011920929,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3933.844482421875,0.0,2.0,4557.50390625,9166.172607421875,7867.68896484375,12300.62891176343,10999.488891601562
2021-12-21,160.0,0.0,20.0,814.8320007324219,3133.946304321289,3200.0,0.550000011920929,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4020.260009765625,0.0,2.0,4557.50390625,9166.172607421875,8040.52001953125,12300.62891176343,11240.52001953125
2021-12-22,161.9600067138672,0.0,20.0,814.8320007324219,3133.946304321289,3239.2001342773438,0.550000011920929,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3982.099609375,0.0,2.0,4557.50390625,9166.172607421875,7964.19921875,12300.62891176343,11203.399353027344
2021-12-23,163.25,0.0,20.0,814.8320007324219,3133.946304321289,3265.0,0.550000011920929,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4108.015625,0.0,2.0,4557.50390625,9166.172607421875,8216.03125,12300.62891176343,11481.03125
2021-12-24,163.25,0.0,20.0,814.8320007324219,3133.946304321289,3265.0,0.550000011920929,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4047.98291015625,0.0,2.0,4557.50390625,9166.172607421875,8095.9658203125,12300.62891176343,11360.9658203125
2021-12-25,163.25,0.0,20.0,814.8320007324219,3133.946304321289,3265.0,0.550000011920929,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4093.281005859375,0.0,2.0,4557.50390625,9166.172607421875,8186.56201171875,12300.62891176343,11451.56201171875
2021-12-26,163.25,0.0,20.0,814.8320007324219,3133.946304321289,3265.0,0.550000011920929,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4067.328125,0.0,2.0,4557.50390625,9166.172607421875,8134.65625,12300.62891176343,11399.65625
2021-12-27,165.89999389648438,0.0,20.0,814.8320007324219,3133.946304321289,3317.9998779296875,0.550000011920929,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,4037.547607421875,0.0,2.0,4557.50390625,9166.172607421875,8075.09521484375,12300.62891176343,11393.095092773438
2021-12-28,165.19000244140625,0.0,20.0,814.8320007324219,3133.946304321289,3303.800048828125,0.550000011920929,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3800.89306640625,0.0,2.0,4557.50390625,9166.172607421875,7601.7861328125,12300.62891176343,10905.586181640625
2021-12-29,165.14999389648438,0.0,20.0,814.8320007324219,3133.946304321289,3302.9998779296875,0.550000011920929,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3628.53173828125,0.0,2.0,4557.50390625,9166.172607421875,7257.0634765625,12300.62891176343,10560.063354492188
2021-12-30,164.50999450683594,0.0,20.0,814.8320007324219,3133.946304321289,3290.1998901367188,0.550000011920929,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3713.85205078125,0.0,2.0,4557.50390625,9166.172607421875,7427.7041015625,12300.62891176343,10717.903991699219
2021-12-31,163.5500030517578,0.0,20.0,814.8320007324219,3133.946304321289,3271.0000610351562,0.550000011920929,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3682.6328125,0.0,2.0,4557.50390625,9166.172607421875,7365.265625,12300.62891176343,10636.265686035156
2022-01-01,163.5500030517578,0.0,20.0,814.8320007324219,3133.946304321289,3271.0000610351562,0.550000011920929,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3769.697021484375,0.0,2.0,4557.50390625,9166.172607421875,7539.39404296875,12300.62891176343,10810.394104003906
2022-01-02,163.5500030517578,0.0,20.0,814.8320007324219,3133.946304321289,3271.0000610351562,0.550000011920929,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3829.56494140625,0.0,2.0,4557.50390625,9166.172607421875,7659.1298828125,12300.62891176343,10930.129943847656
2022-01-03,165.24000549316406,0.0,20.0,814.8320007324219,3133.946304321289,3304.8001098632812,0.550000011920929,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3761.38037109375,0.0,2.0,4557.50390625,9166.172607421875,7522.7607421875,12300.62891176343,10827.560852050781
2022-01-04,163.07000732421875,0.0,20.0,814.8320007324219,3133.946304321289,3261.400146484375,0.550000011920929,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3794.056640625,0.0,2.0,4557.50390625,9166.172607421875,7588.11328125,12300.62891176343,10849.513427734375
2022-01-05,158.14999389648438,0.0,20.0,814.8320007324219,3133.946304321289,3162.9998779296875,0.550000011920929,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3550.386962890625,0.0,2.0,4557.50390625,9166.172607421875,7100.77392578125,12300.62891176343,10263.773803710938
2022-01-06,157.9600067138672,0.0,20.0,814.8320007324219,3133.946304321289,3159.2001342773438,0.550000011920929,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3418.408203125,0.0,2.0,4557.50390625,9166.172607421875,6836.81640625,12300.62891176343,9996.016540527344
2022-01-07,156.27000427246094,0.0,20.0,814.8320007324219,3133.946304321289,3125.4000854492188,0.550000011920929,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3193.21044921875,0.0,2.0,4557.50390625,9166.172607421875,6386.4208984375,12300.62891176343,9511.820983886719
2022-01-08,156.27000427246094,0.0,20.0,814.8320007324219,3133.946304321289,3125.4000854492188,0.550000011920929,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3091.97265625,0.0,2.0,4557.50390625,9166.172607421875,6183.9453125,12300.62891176343,9309.345397949219
2022-01-09,156.27000427246094,0.0,20.0,814.8320007324219,3133.946304321289,3125.4000854492188,0.550000011920929,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3157.75146484375,0.0,2.0,4557.50390625,9166.172607421875,6315.5029296875,12300.62891176343,9440.903015136719
2022-01-10,156.4199981689453,0.0,20.0,814.8320007324219,3133.946304321289,3128.3999633789062,0.550000011920929,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3083.097900390625,0.0,2.0,4557.50390625,9166.172607421875,6166.19580078125,12300.62891176343,9294.595764160156
2022-01-11,158.61000061035156,0.0,20.0,814.8320007324219,3133.946304321289,3172.2000122070312,0.550000011920929,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3238.111572265625,0.0,2.0,4557.50390625,9166.172607421875,6476.22314453125,12300.62891176343,9648.423156738281
2022-01-12,159.36000061035156,0.0,20.0,814.8320007324219,3133.946304321289,3187.2000122070312,0.550000011920929,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3372.25830078125,0.0,2.0,4557.50390625,9166.172607421875,6744.5166015625,12300.62891176343,9931.716613769531
2022-01-13,155.47000122070312,0.0,20.0,814.8320007324219,3133.946304321289,3109.4000244140625,0.550000011920929,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3248.28857421875,0.0,2.0,4557.50390625,9166.172607421875,6496.5771484375,12300.62891176343,9605.977172851562
2022-01-14,156.27999877929688,5.0,25.0,781.3999938964844,3915.3462982177734,3906.999969482422,0.550000011920929,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3310.00146484375,0.0,2.0,4557.50390625,9166.172607421875,6620.0029296875,13082.028905659914,10527.002899169922
2022-01-15,156.27999877929688,0.0,25.0,781.3999938964844,3915.3462982177734,3906.999969482422,0.550000011920929,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3330.53076171875,0.0,2.0,4557.50390625,9166.172607421875,6661.0615234375,13082.028905659914,10568.061492919922
2022-01-16,156.27999877929688,0.0,25.0,781.3999938964844,3915.3462982177734,3906.999969482422,0.550000011920929,0.0,0.0,-0.4000000059604645,0.5100000202655792,0.0,3330.53076171875,0.0,2.0,4557.50390625,9166.172607421875,6661.0615234375,13082.028905659914,10568.061492919922
